IdTroncon;Annee;Mois;Jour;Heure;wet_v (m3);wet_a (m2);wet_d (m);sur_q (m3/s);Hauteur d'eau (m);qd (m3/s)
91;2020;2;10;0;3583.58374;17919.25977;0.19999;-0.00069;0.18441;0.84169
91;2020;2;10;0;3583.58398;17919.25977;0.19999;-0.00068;0.18433;0.84104
91;2020;2;10;0;3583.58374;17919.25977;0.19999;-0.00069;0.18425;0.84042
91;2020;2;10;0;3583.58374;17919.25977;0.19999;-0.00068;0.18417;0.83984
91;2020;2;10;0;3583.58374;17919.25977;0.19999;-0.00068;0.18410;0.83930
91;2020;2;10;0;3583.58374;17919.25977;0.19999;-0.00068;0.18403;0.83879
91;2020;2;10;0;3583.58374;17919.25977;0.19999;-0.00068;0.18397;0.83832
91;2020;2;10;0;3583.58374;17919.25977;0.19999;-0.00068;0.18391;0.83789
91;2020;2;10;0;3583.58374;17919.25977;0.19999;-0.00068;0.18386;0.83748
91;2020;2;10;0;3583.58374;17919.25977;0.19999;-0.00068;0.18381;0.83710
91;2020;2;10;0;3583.58350;17919.25781;0.19999;-0.00068;0.18376;0.83673
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18372;0.83639
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18367;0.83607
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18363;0.83576
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18359;0.83546
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18356;0.83518
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18352;0.83490
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18348;0.83464
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18345;0.83438
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18342;0.83412
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18338;0.83387
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18335;0.83363
91;2020;2;10;0;3583.58325;17919.25781;0.19999;-0.00068;0.18332;0.83338
91;2020;2;11;0;3583.58325;17919.25781;0.19999;-0.00064;0.18319;0.83239
91;2020;2;11;0;3583.58325;17919.25781;0.19999;-0.00064;0.18289;0.83013
91;2020;2;11;0;3583.58301;17919.25781;0.19999;-0.00064;0.18251;0.82726
91;2020;2;11;0;3583.58252;17919.25586;0.19999;-0.00064;0.18209;0.82412
91;2020;2;11;0;3583.58228;17919.25586;0.19999;-0.00064;0.18166;0.82086
91;2020;2;11;0;3583.58203;17919.25586;0.19999;-0.00064;0.18126;0.81785
91;2020;2;11;0;3583.58154;17919.25391;0.19999;-0.00064;0.18090;0.81516
91;2020;2;11;0;3583.58154;17919.25391;0.19999;-0.00064;0.18058;0.81275
91;2020;2;11;0;3583.58130;17919.25391;0.19998;-0.00064;0.18029;0.81059
91;2020;2;11;0;3583.58130;17919.25391;0.19998;-0.00064;0.18003;0.80865
91;2020;2;11;0;3583.58130;17919.25391;0.19998;-0.00064;0.17981;0.80694
91;2020;2;11;0;3583.58130;17919.25391;0.19998;-0.00064;0.17961;0.80545
91;2020;2;11;0;3583.58105;17919.25391;0.19998;-0.00064;0.17944;0.80419
91;2020;2;11;0;3583.58130;17919.25391;0.19998;-0.00064;0.17930;0.80315
91;2020;2;11;0;3583.58105;17919.25391;0.19998;-0.00064;0.17919;0.80231
91;2020;2;11;0;3583.58130;17919.25391;0.19998;-0.00064;0.17910;0.80166
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17903;0.80117
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17899;0.80083
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17896;0.80061
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17894;0.80047
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17893;0.80040
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17893;0.80036
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17892;0.80035
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17892;0.80035
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17892;0.80034
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17892;0.80032
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17891;0.80027
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17890;0.80020
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17889;0.80011
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17888;0.79999
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17886;0.79985
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17883;0.79968
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17881;0.79949
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17878;0.79928
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17875;0.79906
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17872;0.79882
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17868;0.79857
91;2020;2;11;0;3583.58081;17919.25391;0.19998;-0.00064;0.17865;0.79831
91;2020;2;11;0;3583.58057;17919.25195;0.19998;-0.00064;0.17861;0.79804
91;2020;2;11;0;3583.58057;17919.25195;0.19998;-0.00064;0.17858;0.79776
91;2020;2;11;0;3583.58057;17919.25195;0.19998;-0.00064;0.17854;0.79748
91;2020;2;11;0;3583.58057;17919.25195;0.19998;-0.00064;0.17850;0.79719
91;2020;2;11;0;3583.58057;17919.25195;0.19998;-0.00064;0.17846;0.79690
91;2020;2;11;0;3583.58057;17919.25195;0.19998;-0.00064;0.17842;0.79661
91;2020;2;11;0;3583.58057;17919.25195;0.19998;-0.00064;0.17838;0.79631
91;2020;2;11;0;3583.58057;17919.25195;0.19998;-0.00064;0.17834;0.79601
91;2020;2;11;0;3583.58057;17919.25195;0.19998;-0.00064;0.17830;0.79571
91;2020;2;11;0;3583.58057;17919.25195;0.19998;-0.00064;0.17826;0.79541
91;2020;2;12;0;3583.58057;17919.25195;0.19998;-0.00047;0.17822;0.79511
91;2020;2;12;0;3583.58057;17919.25195;0.19998;-0.00047;0.17819;0.79490
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17815;0.79458
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17814;0.79453
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17819;0.79487
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17824;0.79526
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17829;0.79562
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17832;0.79586
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17835;0.79606
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17836;0.79618
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17837;0.79625
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17837;0.79623
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17835;0.79612
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17833;0.79590
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17828;0.79557
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17822;0.79513
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17815;0.79459
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17807;0.79396
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17797;0.79327
91;2020;2;12;0;3583.58032;17919.25195;0.19998;-0.00047;0.17787;0.79252
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17777;0.79174
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17766;0.79094
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17755;0.79015
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17745;0.78937
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17734;0.78860
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17724;0.78787
91;2020;2;12;0;3583.57983;17919.25195;0.19998;-0.00047;0.17715;0.78717
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17706;0.78651
91;2020;2;12;0;3583.57983;17919.25195;0.19998;-0.00047;0.17698;0.78589
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17690;0.78530
91;2020;2;12;0;3583.57983;17919.25195;0.19998;-0.00047;0.17682;0.78475
91;2020;2;12;0;3583.58008;17919.25195;0.19998;-0.00047;0.17675;0.78423
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17669;0.78375
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17663;0.78329
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17657;0.78287
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17651;0.78246
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17646;0.78208
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17641;0.78172
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17637;0.78138
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17632;0.78105
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17628;0.78073
91;2020;2;12;0;3583.57935;17919.25195;0.19998;-0.00047;0.17624;0.78043
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17620;0.78014
91;2020;2;12;0;3583.57935;17919.25195;0.19998;-0.00047;0.17616;0.77985
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17612;0.77958
91;2020;2;12;0;3583.57935;17919.25195;0.19998;-0.00047;0.17609;0.77931
91;2020;2;12;0;3583.57959;17919.25195;0.19998;-0.00047;0.17605;0.77905
91;2020;2;12;0;3583.57935;17919.25195;0.19998;-0.00047;0.17602;0.77879
91;2020;2;13;0;3583.57910;17919.25195;0.19998;-0.00031;0.17586;0.77765
91;2020;2;13;0;3583.57910;17919.25195;0.19998;-0.00031;0.17557;0.77548
91;2020;2;13;0;3583.57886;17919.25195;0.19998;-0.00031;0.17525;0.77315
91;2020;2;13;0;3583.57861;17919.25195;0.19998;-0.00031;0.17491;0.77068
91;2020;2;13;0;3583.57861;17919.25195;0.19998;-0.00031;0.17455;0.76800
91;2020;2;13;0;3583.57837;17919.25000;0.19998;-0.00031;0.17419;0.76539
91;2020;2;13;0;3583.57837;17919.25000;0.19998;-0.00031;0.17386;0.76298
91;2020;2;13;0;3583.57837;17919.25000;0.19998;-0.00031;0.17356;0.76074
91;2020;2;13;0;3583.57812;17919.25000;0.19998;-0.00031;0.17327;0.75865
91;2020;2;13;0;3583.57764;17919.25000;0.19998;-0.00031;0.17300;0.75669
91;2020;2;13;0;3583.57739;17919.24805;0.19998;-0.00031;0.17275;0.75487
91;2020;2;13;0;3583.57739;17919.24805;0.19998;-0.00031;0.17252;0.75318
91;2020;2;13;0;3583.57739;17919.24805;0.19998;-0.00031;0.17231;0.75165
91;2020;2;13;0;3583.57739;17919.24805;0.19998;-0.00031;0.17212;0.75029
91;2020;2;13;0;3583.57715;17919.24805;0.19998;-0.00031;0.17196;0.74910
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17182;0.74810
91;2020;2;13;0;3583.57715;17919.24805;0.19998;-0.00031;0.17170;0.74726
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17161;0.74657
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17154;0.74603
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17148;0.74560
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17143;0.74526
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17139;0.74499
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17136;0.74478
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17134;0.74459
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17131;0.74443
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17129;0.74427
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17127;0.74412
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17125;0.74395
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17122;0.74378
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17120;0.74359
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17117;0.74339
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17114;0.74317
91;2020;2;13;0;3583.57666;17919.24805;0.19998;-0.00031;0.17111;0.74294
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17107;0.74270
91;2020;2;13;0;3583.57666;17919.24805;0.19998;-0.00031;0.17104;0.74244
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17100;0.74218
91;2020;2;13;0;3583.57666;17919.24805;0.19998;-0.00031;0.17097;0.74191
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17093;0.74163
91;2020;2;13;0;3583.57666;17919.24805;0.19998;-0.00031;0.17089;0.74135
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17085;0.74107
91;2020;2;13;0;3583.57666;17919.24805;0.19998;-0.00031;0.17081;0.74078
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17077;0.74049
91;2020;2;13;0;3583.57666;17919.24805;0.19998;-0.00031;0.17073;0.74019
91;2020;2;13;0;3583.57690;17919.24805;0.19998;-0.00031;0.17069;0.73990
91;2020;2;13;0;3583.57642;17919.24805;0.19998;-0.00031;0.17065;0.73961
91;2020;2;13;0;3583.57642;17919.24805;0.19998;-0.00031;0.17061;0.73932
91;2020;2;13;0;3583.57642;17919.24805;0.19998;-0.00031;0.17057;0.73903
91;2020;2;13;0;3583.57642;17919.24805;0.19998;-0.00031;0.17053;0.73874
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.17053;0.73879
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.17051;0.73862
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.17050;0.73854
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.17060;0.73924
91;2020;2;14;0;3583.57666;17919.24805;0.19998;-0.00059;0.17073;0.74022
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.17087;0.74125
91;2020;2;14;0;3583.57666;17919.24805;0.19998;-0.00059;0.17099;0.74211
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.17109;0.74281
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17117;0.74340
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17124;0.74390
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17130;0.74430
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17134;0.74462
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17137;0.74482
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17138;0.74491
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17137;0.74486
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17135;0.74469
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17131;0.74439
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17125;0.74398
91;2020;2;14;0;3583.57690;17919.24805;0.19998;-0.00059;0.17118;0.74348
91;2020;2;14;0;3583.57666;17919.24805;0.19998;-0.00059;0.17110;0.74290
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.17102;0.74228
91;2020;2;14;0;3583.57666;17919.24805;0.19998;-0.00059;0.17093;0.74162
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.17083;0.74095
91;2020;2;14;0;3583.57666;17919.24805;0.19998;-0.00059;0.17074;0.74028
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.17065;0.73961
91;2020;2;14;0;3583.57666;17919.24805;0.19998;-0.00059;0.17056;0.73897
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.17047;0.73836
91;2020;2;14;0;3583.57666;17919.24805;0.19998;-0.00059;0.17039;0.73777
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.17032;0.73722
91;2020;2;14;0;3583.57666;17919.24805;0.19998;-0.00059;0.17025;0.73671
91;2020;2;14;0;3583.57593;17919.24609;0.19998;-0.00059;0.17018;0.73622
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.17012;0.73577
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.17006;0.73535
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.17000;0.73496
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.16995;0.73459
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16990;0.73424
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.16986;0.73392
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16982;0.73362
91;2020;2;14;0;3583.57642;17919.24805;0.19998;-0.00059;0.16978;0.73333
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16974;0.73306
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16970;0.73280
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16967;0.73255
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16964;0.73231
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16960;0.73208
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16957;0.73186
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16954;0.73164
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16951;0.73143
91;2020;2;14;0;3583.57617;17919.24609;0.19998;-0.00059;0.16949;0.73123
91;2020;2;15;0;3583.57617;17919.24609;0.19998;-0.00017;0.16928;0.72978
91;2020;2;15;0;3583.57593;17919.24609;0.19998;-0.00017;0.16893;0.72724
91;2020;2;15;0;3583.57544;17919.24609;0.19998;-0.00017;0.16854;0.72445
91;2020;2;15;0;3583.57495;17919.24414;0.19998;-0.00017;0.16813;0.72150
91;2020;2;15;0;3583.57471;17919.24414;0.19998;-0.00017;0.16773;0.71862
91;2020;2;15;0;3583.57471;17919.24414;0.19998;-0.00017;0.16735;0.71591
91;2020;2;15;0;3583.57471;17919.24414;0.19998;-0.00017;0.16701;0.71352
91;2020;2;15;0;3583.57446;17919.24414;0.19998;-0.00017;0.16670;0.71131
91;2020;2;15;0;3583.57446;17919.24414;0.19998;-0.00017;0.16642;0.70932
91;2020;2;15;0;3583.57446;17919.24414;0.19998;-0.00017;0.16616;0.70745
91;2020;2;15;0;3583.57422;17919.24219;0.19998;-0.00017;0.16592;0.70574
91;2020;2;15;0;3583.57397;17919.24219;0.19998;-0.00017;0.16569;0.70415
91;2020;2;15;0;3583.57373;17919.24219;0.19998;-0.00017;0.16549;0.70272
91;2020;2;15;0;3583.57349;17919.24219;0.19998;-0.00017;0.16531;0.70143
91;2020;2;15;0;3583.57373;17919.24219;0.19998;-0.00017;0.16515;0.70030
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16501;0.69933
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16489;0.69851
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16480;0.69783
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16472;0.69727
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16466;0.69683
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16461;0.69648
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16457;0.69620
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16453;0.69597
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16451;0.69578
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16448;0.69562
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16446;0.69547
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16444;0.69533
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16442;0.69519
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16440;0.69504
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16438;0.69488
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16435;0.69471
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16433;0.69453
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16430;0.69434
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16427;0.69414
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16424;0.69393
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16421;0.69371
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16418;0.69349
91;2020;2;15;0;3583.57324;17919.24219;0.19998;-0.00017;0.16415;0.69326
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16412;0.69302
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16408;0.69278
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16405;0.69254
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16401;0.69230
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16398;0.69205
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16394;0.69181
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16391;0.69156
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16387;0.69131
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16384;0.69107
91;2020;2;15;0;3583.57300;17919.24023;0.19998;-0.00017;0.16380;0.69082
91;2020;2;16;0;3583.57275;17919.24023;0.19998;-0.00033;0.16382;0.69093
91;2020;2;16;0;3583.57300;17919.24023;0.19998;-0.00033;0.16383;0.69103
91;2020;2;16;0;3583.57275;17919.24023;0.19998;-0.00033;0.16382;0.69096
91;2020;2;16;0;3583.57300;17919.24023;0.19998;-0.00033;0.16386;0.69125
91;2020;2;16;0;3583.57275;17919.24023;0.19998;-0.00033;0.16395;0.69183
91;2020;2;16;0;3583.57300;17919.24023;0.19998;-0.00033;0.16404;0.69253
91;2020;2;16;0;3583.57300;17919.24023;0.19998;-0.00033;0.16414;0.69317
91;2020;2;16;0;3583.57300;17919.24023;0.19998;-0.00033;0.16422;0.69375
91;2020;2;16;0;3583.57300;17919.24023;0.19998;-0.00033;0.16429;0.69429
91;2020;2;16;0;3583.57300;17919.24023;0.19998;-0.00033;0.16437;0.69480
91;2020;2;16;0;3583.57300;17919.24023;0.19998;-0.00033;0.16443;0.69527
