Hauteur eau en aval du tronçon (m);ONDE CINEMATIQUE MODIFIEE ( VERSION 4.4.0.0000 )
date heure\troncon;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196
2020-02-11 00:00;0.18781;0.18738;0.02920;0.18729;0.02892;0.06536;0.01969;0.18683;0.03043;0.18640;0.04192;0.18620;0.01541;0.13956;0.01746;0.18603;0.18598;0.01993;0.18593;0.18570;0.01176;0.18570;0.01215;0.02333;0.02279;0.12799;0.02504;0.18566;0.18556;0.01757;0.18527;0.01806;0.14744;0.02229;0.18519;0.02232;0.18521;0.17894;0.18394;0.17959;0.17951;0.17968;0.17946;0.04157;0.18386;0.18420;0.01822;0.18564;0.18569;0.18597;0.18612;0.18641;0.18737;0.00537;0.18290;0.00834;0.18749;0.18750;0.18769;0.01049;0.18705;0.18776;0.01069;0.18788;0.18910;0.01266;0.18962;0.19000;0.03300;0.13520;0.01741;0.19090;0.07986;0.09891;0.09481;0.08045;0.04957;0.05631;0.03696;0.18804;0.18639;0.04777;0.18571;0.18487;0.18401;0.18375;0.18300;0.06677;0.18288;0.18276;0.18072;0.18011;0.08306;0.17882;0.09450;0.17375;0.14312;0.13210;0.11982;0.11489;0.10765;0.10204;0.06497;0.09200;0.03213;0.09367;0.04257;0.09048;0.01519;0.09023;0.04320;0.02981;0.02726;0.01868;0.03024;0.08676;0.03670;0.08588;0.08395;0.08112;0.06072;0.04616;0.03942;0.03244;0.01957;0.06290;0.04486;0.04567;0.02297;0.04443;0.07207;0.07346;0.04242;0.06332;0.03223;0.02640;0.04813;0.08858;0.05144;0.08809;0.06196;0.06174;0.05407;0.04939;0.03749;0.03127;0.04538;0.04902;0.12412;0.13160;0.10889;0.14735;0.09630;0.13222;0.05965;0.01678;0.04681;0.13297;0.08073;0.04421;0.04979;0.04338;0.07512;0.07799;0.06189;0.06971;0.06344;0.08257;0.06663;0.06598;0.04848;0.02865;0.01241;0.04083;0.05404;0.02643;0.03831;0.00709;0.00837;0.00716;0.00698;0.01889;0.01110;0.01218;0.01062;0.00655;0.00777;0.03732;0.05114;0.02255;0.12442;0.05798;0.08422;0.02996;0.03982;0.04194
2020-02-12 00:00;0.18351;0.18315;0.02789;0.18308;0.02771;0.06262;0.01946;0.18266;0.02934;0.18232;0.03972;0.18215;0.01380;0.13654;0.01716;0.18203;0.18198;0.01936;0.18196;0.18178;0.01195;0.18180;0.01188;0.02285;0.02224;0.12531;0.02440;0.18179;0.18170;0.01697;0.18148;0.01761;0.14446;0.02221;0.18146;0.02188;0.18150;0.17539;0.18037;0.17635;0.17631;0.17663;0.17644;0.04078;0.18086;0.18126;0.01793;0.18275;0.18289;0.18325;0.18354;0.18398;0.18495;0.00531;0.18058;0.00815;0.18515;0.18519;0.18546;0.01033;0.18483;0.18559;0.01058;0.18573;0.18714;0.01253;0.18774;0.18826;0.03245;0.13405;0.01691;0.18930;0.08231;0.09778;0.09476;0.08237;0.04848;0.05361;0.04647;0.18636;0.18448;0.04724;0.18379;0.18308;0.18213;0.18183;0.18065;0.06388;0.18067;0.18006;0.17813;0.17604;0.07472;0.17507;0.09244;0.16999;0.14061;0.13069;0.11785;0.11240;0.10473;0.10153;0.06233;0.09212;0.03742;0.09310;0.04135;0.08922;0.01458;0.08900;0.04172;0.02880;0.02673;0.02183;0.02783;0.08603;0.03193;0.08572;0.08402;0.08170;0.05876;0.04488;0.03979;0.03455;0.02103;0.06353;0.04365;0.04349;0.01974;0.04272;0.05530;0.07074;0.04176;0.05977;0.02620;0.02509;0.04195;0.08554;0.04417;0.08519;0.05802;0.06053;0.05511;0.05000;0.03707;0.03443;0.04733;0.04106;0.11758;0.12786;0.10546;0.14338;0.09441;0.12890;0.05740;0.01656;0.04615;0.12995;0.07898;0.04394;0.04849;0.04239;0.07330;0.08868;0.06750;0.07675;0.06364;0.08292;0.06173;0.06970;0.05046;0.02936;0.01221;0.03884;0.05130;0.02584;0.03588;0.00699;0.00833;0.00697;0.00691;0.01861;0.01089;0.01197;0.01045;0.00647;0.00774;0.03613;0.04982;0.02202;0.11908;0.05509;0.08085;0.02870;0.03850;0.04048
2020-02-13 00:00;0.18125;0.18079;0.02687;0.18072;0.02660;0.06009;0.01886;0.18032;0.02848;0.17991;0.03986;0.17972;0.01500;0.13470;0.01684;0.17956;0.17951;0.01952;0.17945;0.17923;0.01115;0.17923;0.01159;0.02230;0.02172;0.12353;0.02379;0.17918;0.17908;0.01643;0.17881;0.01712;0.14229;0.02172;0.17871;0.02143;0.17873;0.17275;0.17759;0.17385;0.17375;0.17396;0.17376;0.03978;0.17805;0.17836;0.01758;0.17972;0.17974;0.17997;0.18005;0.18027;0.18120;0.00520;0.17686;0.00809;0.18128;0.18128;0.18143;0.01017;0.18080;0.18147;0.01030;0.18158;0.18274;0.01225;0.18321;0.18351;0.03188;0.13056;0.01613;0.18435;0.08038;0.09664;0.09309;0.07934;0.04868;0.05425;0.04330;0.18108;0.17930;0.04568;0.17864;0.17769;0.17642;0.17619;0.17500;0.06117;0.17505;0.17496;0.17302;0.17164;0.08320;0.17022;0.09104;0.16537;0.13628;0.12630;0.11476;0.10991;0.10291;0.09794;0.06051;0.08876;0.03117;0.09036;0.04086;0.08720;0.01431;0.08699;0.04187;0.02904;0.02625;0.01768;0.02847;0.08360;0.03593;0.08268;0.08096;0.07882;0.05860;0.04474;0.03854;0.03230;0.01913;0.05992;0.04460;0.04327;0.02265;0.04200;0.06669;0.06979;0.04149;0.05938;0.03131;0.02594;0.04691;0.08414;0.05019;0.08199;0.05256;0.06018;0.05269;0.04853;0.03698;0.03012;0.04299;0.04803;0.11567;0.12456;0.10246;0.13969;0.09244;0.12730;0.05852;0.01639;0.04597;0.12786;0.07727;0.04127;0.04817;0.04193;0.07020;0.08112;0.05924;0.06897;0.06045;0.08188;0.06527;0.06719;0.04714;0.02762;0.01203;0.03940;0.05214;0.02554;0.03694;0.00686;0.00809;0.00696;0.00676;0.01829;0.01078;0.01184;0.01036;0.00633;0.00758;0.03497;0.04856;0.02136;0.11447;0.05404;0.07726;0.02795;0.03747;0.03906
2020-02-14 00:00;0.17565;0.17526;0.02561;0.17520;0.02580;0.05827;0.01851;0.17482;0.02756;0.17449;0.03141;0.17439;0.01348;0.13072;0.01662;0.17427;0.17422;0.01890;0.17420;0.17403;0.01134;0.17404;0.01137;0.02196;0.02124;0.11996;0.02324;0.17403;0.17395;0.01593;0.17374;0.01673;0.13829;0.02165;0.17371;0.02101;0.17374;0.16796;0.17275;0.16921;0.16916;0.16949;0.16931;0.03900;0.17356;0.17394;0.01740;0.17535;0.17546;0.17579;0.17605;0.17645;0.17737;0.00520;0.17317;0.00803;0.17754;0.17758;0.17783;0.01015;0.17722;0.17793;0.01034;0.17807;0.17937;0.01223;0.17993;0.18039;0.03144;0.12843;0.01538;0.18137;0.07881;0.09507;0.09244;0.08071;0.04744;0.05166;0.04195;0.17868;0.17686;0.04499;0.17621;0.17540;0.17425;0.17405;0.17337;0.06110;0.17338;0.17289;0.17109;0.16850;0.07269;0.16753;0.09152;0.16255;0.13467;0.12556;0.11311;0.10789;0.10098;0.09816;0.05868;0.08932;0.03629;0.09027;0.03981;0.08657;0.01385;0.08637;0.04023;0.02763;0.02585;0.02087;0.02654;0.08360;0.03096;0.08331;0.08174;0.07934;0.05698;0.04332;0.03881;0.03396;0.02022;0.06168;0.04214;0.04179;0.01938;0.04118;0.05167;0.06579;0.04076;0.05428;0.02535;0.02461;0.04115;0.08087;0.04337;0.07892;0.04785;0.05900;0.05379;0.04919;0.03643;0.03386;0.04528;0.03966;0.11066;0.12130;0.09947;0.13672;0.09064;0.12397;0.05526;0.01612;0.04436;0.12497;0.07563;0.04263;0.04659;0.04111;0.06807;0.08908;0.06357;0.06147;0.05914;0.08112;0.06183;0.06527;0.04960;0.02888;0.01202;0.03776;0.04987;0.02527;0.03479;0.00683;0.00816;0.00681;0.00676;0.01806;0.01062;0.01168;0.01022;0.00634;0.00756;0.03395;0.04743;0.02093;0.11028;0.04978;0.07335;0.02619;0.03629;0.03784
2020-02-15 00:00;0.17358;0.17317;0.02506;0.17311;0.02408;0.05435;0.01851;0.17278;0.02685;0.17243;0.03977;0.17224;0.01459;0.12910;0.01644;0.17210;0.17205;0.01890;0.17201;0.17183;0.01079;0.17182;0.01115;0.02150;0.02087;0.11843;0.02280;0.17179;0.17170;0.01550;0.17147;0.01615;0.13646;0.02126;0.17139;0.02058;0.17141;0.16577;0.17044;0.16711;0.16703;0.16730;0.16711;0.03811;0.17128;0.17160;0.01721;0.17292;0.17295;0.17319;0.17330;0.17354;0.17443;0.00513;0.17026;0.00802;0.17452;0.17452;0.17468;0.01015;0.17408;0.17473;0.01026;0.17484;0.17585;0.01217;0.17631;0.17662;0.03098;0.12565;0.01401;0.17745;0.07757;0.09466;0.09153;0.07900;0.04779;0.05267;0.03936;0.17445;0.17276;0.04452;0.17210;0.17113;0.16970;0.16940;0.16817;0.06002;0.16810;0.16802;0.16611;0.16447;0.07740;0.16322;0.08860;0.15851;0.13085;0.12182;0.11081;0.10589;0.09917;0.09435;0.05669;0.08578;0.03083;0.08726;0.03908;0.08423;0.01369;0.08404;0.04023;0.02760;0.02544;0.01725;0.02735;0.08078;0.03434;0.07994;0.07826;0.07601;0.05671;0.04332;0.03770;0.03178;0.01858;0.05769;0.04304;0.04189;0.02175;0.04087;0.06426;0.06697;0.03978;0.05687;0.03052;0.02551;0.04531;0.07927;0.04850;0.07597;0.04281;0.05853;0.05140;0.04765;0.03632;0.02936;0.04102;0.04626;0.10829;0.11865;0.09709;0.13415;0.08896;0.12272;0.05696;0.01585;0.04359;0.12314;0.07403;0.04031;0.04669;0.04070;0.06498;0.08020;0.05622;0.06618;0.05982;0.07976;0.06274;0.06614;0.04652;0.02687;0.01186;0.03924;0.05194;0.02516;0.03698;0.00678;0.00799;0.00686;0.00669;0.01783;0.01059;0.01165;0.01016;0.00623;0.00744;0.03293;0.04642;0.02052;0.10670;0.05123;0.06914;0.02651;0.03534;0.03659
2020-02-16 00:00;0.16879;0.16842;0.02265;0.16837;0.02425;0.05477;0.01785;0.16803;0.02578;0.16773;0.03204;0.16762;0.01314;0.12564;0.01626;0.16751;0.16746;0.01837;0.16744;0.16729;0.01087;0.16730;0.01087;0.02102;0.02028;0.11532;0.02225;0.16729;0.16722;0.01489;0.16704;0.01592;0.13296;0.02114;0.16700;0.02018;0.16703;0.16159;0.16627;0.16315;0.16311;0.16349;0.16333;0.03729;0.16748;0.16785;0.01707;0.16921;0.16932;0.16964;0.16989;0.17028;0.17116;0.00515;0.16712;0.00788;0.17134;0.17137;0.17161;0.00994;0.17103;0.17172;0.01017;0.17185;0.17300;0.01211;0.17354;0.17399;0.03051;0.12387;0.01358;0.17495;0.07670;0.09277;0.09069;0.07954;0.04660;0.04963;0.04063;0.17239;0.17071;0.04308;0.17009;0.16925;0.16789;0.16743;0.16676;0.06034;0.16663;0.16604;0.16437;0.16150;0.06794;0.16065;0.08825;0.15579;0.12899;0.12118;0.10967;0.10467;0.09794;0.09526;0.06033;0.08612;0.03486;0.08703;0.03872;0.08342;0.01334;0.08322;0.03838;0.02622;0.02473;0.01984;0.02508;0.08043;0.02948;0.08019;0.07855;0.07633;0.05546;0.04152;0.03779;0.03240;0.01922;0.05832;0.04008;0.04089;0.01868;0.04060;0.04978;0.06380;0.03915;0.05291;0.02496;0.02424;0.03977;0.07619;0.04201;0.07348;0.04029;0.05719;0.05241;0.04827;0.03584;0.03302;0.04309;0.03750;0.10134;0.11615;0.09476;0.13175;0.08725;0.11943;0.05355;0.01549;0.04152;0.12034;0.07249;0.04144;0.04567;0.04028;0.06397;0.08834;0.06246;0.06187;0.06231;0.07918;0.06019;0.06357;0.04730;0.02804;0.01175;0.03762;0.04970;0.02493;0.03483;0.00678;0.00802;0.00679;0.00668;0.01766;0.01048;0.01148;0.01002;0.00622;0.00745;0.03169;0.04517;0.02001;0.10236;0.04012;0.06426;0.02453;0.03403;0.03516
2020-02-17 00:00;0.16681;0.16641;0.02377;0.16635;0.02260;0.05098;0.01776;0.16606;0.02489;0.16574;0.03731;0.16556;0.01438;0.12409;0.01590;0.16543;0.16539;0.01830;0.16535;0.16518;0.01044;0.16517;0.01053;0.02034;0.01966;0.11384;0.02149;0.16514;0.16506;0.01433;0.16485;0.01528;0.13119;0.02057;0.16477;0.01976;0.16479;0.15950;0.16399;0.16116;0.16108;0.16140;0.16123;0.03619;0.16531;0.16562;0.01680;0.16688;0.16690;0.16712;0.16720;0.16741;0.16826;0.00501;0.16423;0.00778;0.16833;0.16833;0.16847;0.00979;0.16789;0.16851;0.00994;0.16861;0.16958;0.01185;0.17001;0.17028;0.02986;0.12114;0.01313;0.17108;0.07483;0.09143;0.08869;0.07642;0.04659;0.05055;0.03798;0.16830;0.16658;0.04217;0.16598;0.16492;0.16341;0.16311;0.16180;0.05913;0.16160;0.16147;0.15952;0.15761;0.07624;0.15631;0.08335;0.15192;0.12559;0.11758;0.10725;0.10243;0.09577;0.09089;0.05137;0.08320;0.02891;0.08473;0.03819;0.08181;0.01308;0.08162;0.03872;0.02663;0.02448;0.01629;0.02831;0.07840;0.03366;0.07754;0.07587;0.07370;0.05468;0.04116;0.03605;0.03047;0.01779;0.05633;0.04228;0.04103;0.02161;0.04028;0.06333;0.06522;0.03841;0.05578;0.02964;0.02517;0.04557;0.07591;0.04771;0.07173;0.03780;0.05703;0.05016;0.04674;0.03587;0.02823;0.03936;0.04488;0.10064;0.11385;0.09274;0.12904;0.08534;0.11852;0.05614;0.01520;0.04190;0.11873;0.07101;0.03923;0.04551;0.03917;0.06096;0.07920;0.05505;0.06339;0.05783;0.07748;0.06118;0.06324;0.04426;0.02623;0.01154;0.03784;0.05006;0.02465;0.03539;0.00662;0.00780;0.00679;0.00657;0.01739;0.01042;0.01136;0.00992;0.00613;0.00734;0.03050;0.04390;0.01947;0.09777;0.05090;0.05855;0.02462;0.03343;0.03380
2020-02-18 00:00;0.16192;0.16156;0.02129;0.16152;0.02256;0.05093;0.01715;0.16122;0.02405;0.16095;0.02998;0.16085;0.01287;0.12057;0.01583;0.16076;0.16072;0.01778;0.16070;0.16059;0.01049;0.16061;0.01035;0.02006;0.01928;0.11070;0.02073;0.16060;0.16054;0.01387;0.16039;0.01502;0.12767;0.02055;0.16037;0.01939;0.16040;0.15533;0.15984;0.15715;0.15711;0.15756;0.15742;0.03518;0.16151;0.16190;0.01669;0.16321;0.16334;0.16366;0.16392;0.16432;0.16517;0.00505;0.16127;0.00780;0.16535;0.16539;0.16563;0.00990;0.16506;0.16573;0.01006;0.16586;0.16699;0.01192;0.16752;0.16797;0.02935;0.11960;0.01324;0.16892;0.07445;0.08964;0.08800;0.07765;0.04563;0.04750;0.04047;0.16669;0.16496;0.04107;0.16438;0.16352;0.16212;0.16187;0.16085;0.05934;0.16062;0.16001;0.15840;0.15562;0.06470;0.15483;0.08582;0.15008;0.12502;0.11792;0.10679;0.10172;0.09506;0.09233;0.05919;0.08335;0.03266;0.08437;0.03769;0.08084;0.01282;0.08065;0.03676;0.02526;0.02355;0.01867;0.02459;0.07792;0.02896;0.07763;0.07598;0.07376;0.05345;0.03910;0.03647;0.03125;0.01829;0.05629;0.03922;0.03998;0.01830;0.03995;0.04913;0.06245;0.03775;0.05208;0.02424;0.02381;0.03996;0.07416;0.04121;0.07023;0.03815;0.05586;0.05097;0.04734;0.03527;0.03220;0.04078;0.03706;0.09576;0.11159;0.09056;0.12662;0.08363;0.11531;0.05250;0.01492;0.04029;0.11606;0.06959;0.03995;0.04442;0.03841;0.06035;0.08511;0.06047;0.06002;0.05625;0.07735;0.05874;0.06219;0.04580;0.02759;0.01159;0.03627;0.04790;0.02443;0.03331;0.00662;0.00794;0.00667;0.00660;0.01718;0.01036;0.01123;0.00985;0.00618;0.00739;0.02943;0.04269;0.01884;0.09454;0.03922;0.05209;0.02282;0.03080;0.03260
2020-02-19 00:00;0.16037;0.15998;0.02204;0.15993;0.02104;0.04744;0.01711;0.15968;0.02319;0.15937;0.03466;0.15921;0.01395;0.11933;0.01541;0.15909;0.15905;0.01774;0.15901;0.15884;0.01013;0.15883;0.01003;0.01943;0.01868;0.10947;0.02021;0.15879;0.15872;0.01326;0.15853;0.01472;0.12616;0.01994;0.15845;0.01921;0.15846;0.15357;0.15790;0.15551;0.15542;0.15579;0.15563;0.03396;0.15965;0.15997;0.01648;0.16116;0.16116;0.16135;0.16139;0.16156;0.16238;0.00495;0.15848;0.00767;0.16243;0.16242;0.16253;0.00961;0.16197;0.16255;0.00973;0.16265;0.16362;0.01168;0.16401;0.16424;0.02883;0.11682;0.01289;0.16498;0.07216;0.08775;0.08572;0.07417;0.04547;0.04775;0.03765;0.16263;0.16093;0.04044;0.16034;0.15924;0.15748;0.15713;0.15574;0.05747;0.15549;0.15533;0.15341;0.15166;0.07480;0.15034;0.07952;0.14614;0.12117;0.11359;0.10356;0.09869;0.09202;0.08700;0.04809;0.07986;0.02729;0.08137;0.03719;0.07848;0.01264;0.07830;0.03736;0.02571;0.02373;0.01576;0.02714;0.07511;0.03266;0.07423;0.07250;0.07025;0.05221;0.04034;0.03458;0.02900;0.01710;0.05358;0.04125;0.04006;0.02121;0.03942;0.06218;0.06345;0.03710;0.05433;0.02908;0.02486;0.04464;0.07260;0.04645;0.06779;0.03365;0.05556;0.04877;0.04558;0.03506;0.02732;0.03783;0.04393;0.09629;0.10958;0.08875;0.12448;0.08192;0.11423;0.05393;0.01464;0.04037;0.11444;0.06822;0.03730;0.04452;0.03753;0.05741;0.07554;0.05291;0.06144;0.05694;0.07628;0.06094;0.06230;0.04323;0.02558;0.01135;0.03594;0.04751;0.02419;0.03309;0.00654;0.00762;0.00665;0.00641;0.01685;0.01028;0.01115;0.00976;0.00601;0.00725;0.02832;0.04160;0.01852;0.08969;0.04713;0.04365;0.02291;0.03234;0.03131
2020-02-20 00:00;0.15522;0.15486;0.01990;0.15482;0.02125;0.04797;0.01654;0.15455;0.02266;0.15428;0.02803;0.15419;0.01253;0.11558;0.01534;0.15411;0.15407;0.01726;0.15405;0.15393;0.01030;0.15394;0.00980;0.01916;0.01806;0.10611;0.01988;0.15393;0.15388;0.01310;0.15374;0.01450;0.12237;0.02003;0.15371;0.01881;0.15373;0.14907;0.15341;0.15101;0.15097;0.15142;0.15129;0.03223;0.15536;0.15577;0.01639;0.15701;0.15712;0.15742;0.15767;0.15805;0.15886;0.00500;0.15511;0.00768;0.15903;0.15907;0.15930;0.00967;0.15875;0.15940;0.00977;0.15952;0.16065;0.01171;0.16115;0.16158;0.02833;0.11505;0.01311;0.16248;0.07194;0.08631;0.08570;0.07616;0.04491;0.04442;0.04000;0.16059;0.15908;0.03962;0.15852;0.15763;0.15604;0.15560;0.15471;0.05771;0.15442;0.15367;0.15216;0.14941;0.06287;0.14863;0.08087;0.14408;0.12000;0.11411;0.10360;0.09884;0.09244;0.08985;0.05837;0.08099;0.03176;0.08197;0.03632;0.07852;0.01228;0.07834;0.03550;0.02427;0.02300;0.01904;0.02278;0.07575;0.02805;0.07549;0.07391;0.07179;0.05178;0.03835;0.03536;0.03034;0.01822;0.05559;0.03854;0.03893;0.01786;0.03894;0.04798;0.06037;0.03655;0.05024;0.02374;0.02337;0.03921;0.07155;0.04061;0.06843;0.04119;0.05408;0.04941;0.04614;0.03437;0.03133;0.03875;0.03546;0.08696;0.10746;0.08683;0.12205;0.08037;0.11117;0.05032;0.01432;0.03793;0.11192;0.06689;0.03887;0.04348;0.03679;0.05814;0.08216;0.05987;0.05932;0.05826;0.07581;0.05846;0.05948;0.04476;0.02673;0.01135;0.03450;0.04554;0.02384;0.03127;0.00659;0.00778;0.00657;0.00648;0.01666;0.01022;0.01107;0.00971;0.00605;0.00730;0.02762;0.04080;0.01813;0.08822;0.03661;0.03575;0.02142;0.02998;0.03053
2020-02-21 00:00;0.15414;0.15381;0.02073;0.15376;0.01994;0.04494;0.01676;0.15353;0.02212;0.15327;0.03239;0.15314;0.01349;0.11478;0.01513;0.15304;0.15300;0.01741;0.15298;0.15282;0.00996;0.15282;0.00973;0.01887;0.01810;0.10533;0.01969;0.15280;0.15274;0.01240;0.15259;0.01444;0.12144;0.01963;0.15253;0.01886;0.15255;0.14793;0.15215;0.14997;0.14990;0.15031;0.15017;0.03049;0.15427;0.15465;0.01621;0.15583;0.15585;0.15606;0.15616;0.15636;0.15716;0.00490;0.15339;0.00762;0.15723;0.15723;0.15737;0.00961;0.15682;0.15740;0.00972;0.15749;0.15849;0.01163;0.15889;0.15914;0.02765;0.11322;0.01281;0.15989;0.07017;0.08535;0.08449;0.07446;0.04467;0.04452;0.03703;0.15775;0.15610;0.03990;0.15550;0.15441;0.15249;0.15213;0.15058;0.05603;0.15028;0.15002;0.14827;0.14640;0.07519;0.14498;0.07312;0.14123;0.11734;0.11131;0.10182;0.09724;0.09107;0.08678;0.05808;0.07787;0.02643;0.07935;0.03552;0.07656;0.01222;0.07638;0.03680;0.02518;0.02342;0.01572;0.02648;0.07315;0.03155;0.07232;0.07063;0.06839;0.05087;0.03908;0.03359;0.02804;0.01697;0.05218;0.04036;0.03899;0.02076;0.03830;0.05883;0.06155;0.03585;0.05274;0.02785;0.02404;0.04280;0.07054;0.04550;0.06552;0.03486;0.05379;0.04749;0.04446;0.03415;0.02663;0.03652;0.04168;0.08642;0.10570;0.08526;0.12053;0.07883;0.11038;0.05155;0.01402;0.03923;0.11067;0.06560;0.03694;0.04313;0.03640;0.05533;0.07416;0.05243;0.06065;0.05571;0.07558;0.05909;0.06431;0.04246;0.02523;0.01128;0.03459;0.04572;0.02373;0.03156;0.00647;0.00766;0.00664;0.00645;0.01646;0.01020;0.01111;0.00971;0.00605;0.00725;0.02690;0.04001;0.01804;0.08471;0.04410;0.03455;0.02167;0.03145;0.02965
2020-02-22 00:00;0.15027;0.14995;0.01871;0.14991;0.02004;0.04521;0.01608;0.14967;0.02146;0.14943;0.02628;0.14936;0.01216;0.11195;0.01505;0.14928;0.14925;0.01690;0.14923;0.14912;0.01003;0.14913;0.00955;0.01862;0.01765;0.10279;0.01953;0.14913;0.14908;0.01249;0.14896;0.01419;0.11857;0.01957;0.14894;0.01845;0.14896;0.14448;0.14871;0.14654;0.14651;0.14701;0.14689;0.02965;0.15100;0.15148;0.01606;0.15270;0.15282;0.15312;0.15337;0.15376;0.15455;0.00492;0.15090;0.00746;0.15472;0.15476;0.15499;0.00948;0.15446;0.15510;0.00981;0.15522;0.15635;0.01163;0.15685;0.15727;0.02709;0.11200;0.01289;0.15818;0.06836;0.08196;0.08275;0.07373;0.04398;0.03897;0.03837;0.15665;0.15511;0.03875;0.15457;0.15372;0.15199;0.15165;0.15048;0.05662;0.15015;0.14936;0.14794;0.14512;0.06122;0.14436;0.07879;0.13980;0.11669;0.11134;0.10094;0.09606;0.08937;0.08681;0.05375;0.07867;0.03074;0.07963;0.03491;0.07625;0.01198;0.07607;0.03483;0.02387;0.02245;0.01827;0.02271;0.07329;0.02703;0.07303;0.07139;0.06927;0.05046;0.03716;0.03467;0.02932;0.01769;0.05359;0.03735;0.03829;0.01746;0.03834;0.04563;0.05888;0.03533;0.04915;0.02285;0.02273;0.03796;0.06933;0.03983;0.06557;0.03965;0.05260;0.04810;0.04515;0.03356;0.03082;0.03696;0.03404;0.08246;0.10403;0.08370;0.11822;0.07739;0.10740;0.04835;0.01375;0.03664;0.10817;0.06434;0.03851;0.04269;0.03622;0.05752;0.08096;0.05882;0.05762;0.05500;0.07513;0.05674;0.05983;0.04295;0.02640;0.01123;0.03337;0.04404;0.02351;0.02995;0.00644;0.00771;0.00645;0.00643;0.01619;0.01005;0.01098;0.00959;0.00603;0.00727;0.02609;0.03903;0.01769;0.08334;0.03433;0.03213;0.02022;0.02932;0.02872
2020-02-23 00:00;0.17150;0.17309;0.01936;0.17309;0.01874;0.04222;0.01622;0.17321;0.02079;0.17448;0.03009;0.17462;0.01303;0.13110;0.01473;0.17532;0.17532;0.01697;0.17586;0.17649;0.00968;0.17702;0.00933;0.01810;0.01734;0.12219;0.01915;0.17760;0.17773;0.01154;0.17874;0.01401;0.14285;0.01909;0.17976;0.01834;0.18012;0.17479;0.18104;0.17977;0.18051;0.18145;0.18170;0.04792;0.18704;0.18872;0.05514;0.18972;0.19115;0.19134;0.19378;0.19479;0.19463;0.01794;0.19035;0.01702;0.19521;0.19549;0.19613;0.03049;0.19537;0.19621;0.04754;0.19599;0.19454;0.03151;0.19509;0.19555;0.06455;0.13859;0.04659;0.19504;0.09082;0.10948;0.10238;0.07488;0.04702;0.06939;0.05025;0.19291;0.19272;0.06154;0.19169;0.19242;0.19234;0.19163;0.19204;0.07010;0.19212;0.19031;0.18661;0.18429;0.08833;0.18308;0.08941;0.17844;0.15194;0.13360;0.12270;0.11830;0.11134;0.10621;0.05619;0.09788;0.02936;0.10017;0.04116;0.09839;0.01564;0.09811;0.04371;0.02854;0.02892;0.01507;0.04440;0.09492;0.03906;0.09419;0.09224;0.08979;0.07162;0.05447;0.04283;0.03297;0.01706;0.06481;0.06167;0.05014;0.01932;0.04907;0.06938;0.07643;0.03884;0.06834;0.03944;0.02915;0.05526;0.08502;0.05579;0.07989;0.03847;0.06811;0.05623;0.04811;0.03586;0.03485;0.05656;0.06399;0.16057;0.13486;0.09163;0.12361;0.07643;0.11686;0.06768;0.01735;0.04527;0.11450;0.06758;0.04455;0.04896;0.04454;0.07938;0.09291;0.08863;0.08457;0.07521;0.09305;0.07434;0.07814;0.06311;0.03336;0.02989;0.07180;0.09237;0.05517;0.05785;0.02174;0.04838;0.01296;0.02334;0.05096;0.07762;0.01092;0.08052;0.00589;0.00713;0.02518;0.07459;0.01745;0.08313;0.04092;0.03269;0.02028;0.03047;0.02769
