IdTroncon;Annee;Mois;Jour;Heure;wet_v (m3);wet_a (m2);wet_d (m);sur_q (m3/s);Hauteur d'eau (m);qd (m3/s)
91;2020;1;7;0;897.86108;10963.22949;0.08190;0.00000;0.12511;0.44087
91;2020;1;7;0;897.19843;10960.35645;0.08186;0.00000;0.12506;0.44061
91;2020;1;7;0;896.53644;10957.48535;0.08182;0.00000;0.12502;0.44036
91;2020;1;7;0;895.87518;10954.61621;0.08178;0.00000;0.12498;0.44012
91;2020;1;7;0;895.21466;10951.74805;0.08174;0.00000;0.12494;0.43989
91;2020;1;7;0;894.55487;10948.88184;0.08170;0.00000;0.12490;0.43966
91;2020;1;7;0;893.89575;10946.01758;0.08166;0.00000;0.12486;0.43944
91;2020;1;7;0;893.23737;10943.15527;0.08163;0.00000;0.12483;0.43923
91;2020;1;7;0;892.57971;10940.29492;0.08159;0.00000;0.12479;0.43902
91;2020;1;8;0;891.95526;10937.57617;0.08155;0.00000;0.12476;0.43885
91;2020;1;8;0;891.33154;10934.86035;0.08151;0.00000;0.12477;0.43890
91;2020;1;8;0;890.70856;10932.14746;0.08148;0.00000;0.12485;0.43937
91;2020;1;8;0;890.08630;10929.43555;0.08144;0.00000;0.12495;0.43995
91;2020;1;8;0;889.46478;10926.72656;0.08140;0.00000;0.12498;0.44012
91;2020;1;8;0;888.84393;10924.01855;0.08137;0.00000;0.12495;0.43996
91;2020;1;8;0;888.22375;10921.31250;0.08133;0.00000;0.12492;0.43974
91;2020;1;8;0;887.60425;10918.60645;0.08129;0.00000;0.12489;0.43957
91;2020;1;8;0;886.98541;10915.90430;0.08126;0.00000;0.12487;0.43948
91;2020;1;8;0;886.36725;10913.20312;0.08122;0.00000;0.12487;0.43947
91;2020;1;8;0;885.74988;10910.50391;0.08118;0.00000;0.12488;0.43956
91;2020;1;8;0;885.13318;10907.80762;0.08115;0.00000;0.12491;0.43972
91;2020;1;8;0;884.51721;10905.11133;0.08111;0.00000;0.12495;0.43995
91;2020;1;8;0;883.90198;10902.41797;0.08107;0.00000;0.12500;0.44024
91;2020;1;8;0;883.28741;10899.72754;0.08104;0.00000;0.12506;0.44058
91;2020;1;8;0;882.67358;10897.03809;0.08100;0.00000;0.12512;0.44094
91;2020;1;8;0;882.06049;10894.35059;0.08096;0.00000;0.12518;0.44131
91;2020;1;8;0;881.44812;10891.66504;0.08093;0.00000;0.12525;0.44170
91;2020;1;8;0;880.83649;10888.98145;0.08089;0.00000;0.12531;0.44208
91;2020;1;8;0;880.22559;10886.29980;0.08086;0.00000;0.12538;0.44244
91;2020;1;8;0;879.61536;10883.62012;0.08082;0.00000;0.12544;0.44279
91;2020;1;8;0;879.00586;10880.94336;0.08078;0.00000;0.12549;0.44312
91;2020;1;8;0;878.39709;10878.26660;0.08075;0.00000;0.12554;0.44343
91;2020;1;8;0;877.78906;10875.59375;0.08071;0.00000;0.12559;0.44371
91;2020;1;8;0;877.18170;10872.92188;0.08068;0.00000;0.12563;0.44397
91;2020;1;8;0;876.57507;10870.25195;0.08064;0.00000;0.12567;0.44420
91;2020;1;8;0;875.96912;10867.58398;0.08060;0.00000;0.12571;0.44441
91;2020;1;8;0;875.36383;10864.91699;0.08057;0.00000;0.12574;0.44459
91;2020;1;8;0;874.75928;10862.25293;0.08053;0.00000;0.12577;0.44475
91;2020;1;8;0;874.15540;10859.59082;0.08050;0.00000;0.12579;0.44489
91;2020;1;8;0;873.55225;10856.93066;0.08046;0.00000;0.12581;0.44501
91;2020;1;8;0;872.94977;10854.27148;0.08042;0.00000;0.12583;0.44510
91;2020;1;8;0;872.34802;10851.61523;0.08039;0.00000;0.12584;0.44518
91;2020;1;8;0;871.74695;10848.95996;0.08035;0.00000;0.12585;0.44524
91;2020;1;8;0;871.14655;10846.30664;0.08032;0.00000;0.12586;0.44528
91;2020;1;8;0;870.54688;10843.65625;0.08028;0.00000;0.12586;0.44531
91;2020;1;8;0;869.94781;10841.00684;0.08025;0.00000;0.12586;0.44532
91;2020;1;8;0;869.34943;10838.35840;0.08021;0.00000;0.12586;0.44532
91;2020;1;8;0;868.75177;10835.71387;0.08017;0.00000;0.12586;0.44530
91;2020;1;8;0;868.15479;10833.07031;0.08014;0.00000;0.12586;0.44528
91;2020;1;8;0;867.55847;10830.42871;0.08010;0.00000;0.12585;0.44524
91;2020;1;8;0;866.96283;10827.78711;0.08007;0.00000;0.12584;0.44519
91;2020;1;8;0;866.36786;10825.14941;0.08003;0.00000;0.12583;0.44514
91;2020;1;8;0;865.77356;10822.51270;0.08000;0.00000;0.12582;0.44507
91;2020;1;8;0;865.17993;10819.87793;0.07996;0.00000;0.12581;0.44500
91;2020;1;8;0;864.58698;10817.24512;0.07993;0.00000;0.12580;0.44493
91;2020;1;8;0;863.99469;10814.61426;0.07989;0.00000;0.12578;0.44484
91;2020;1;8;0;863.40302;10811.98438;0.07986;0.00000;0.12577;0.44475
91;2020;1;9;0;862.70288;10808.87109;0.07981;0.00000;0.12571;0.44442
91;2020;1;9;0;862.00348;10805.75977;0.07977;0.00000;0.12554;0.44342
91;2020;1;9;0;861.30475;10802.65039;0.07973;0.00000;0.12526;0.44174
91;2020;1;9;0;860.60663;10799.54102;0.07969;0.00000;0.12494;0.43987
91;2020;1;9;0;859.90918;10796.43359;0.07965;0.00000;0.12465;0.43819
91;2020;1;9;0;859.21240;10793.32617;0.07961;0.00000;0.12442;0.43686
91;2020;1;9;0;858.51636;10790.22168;0.07956;0.00000;0.12425;0.43586
91;2020;1;9;0;857.82098;10787.11914;0.07952;0.00000;0.12412;0.43508
91;2020;1;9;0;857.12640;10784.01758;0.07948;0.00000;0.12400;0.43441
91;2020;1;9;0;856.43256;10780.91797;0.07944;0.00000;0.12390;0.43378
91;2020;1;9;0;855.73938;10777.82031;0.07940;0.00000;0.12379;0.43313
91;2020;1;9;0;855.04700;10774.72266;0.07936;0.00000;0.12367;0.43246
91;2020;1;9;0;854.35535;10771.62891;0.07932;0.00000;0.12355;0.43176
91;2020;1;9;0;853.66437;10768.53516;0.07927;0.00000;0.12342;0.43102
91;2020;1;9;0;852.97418;10765.44336;0.07923;0.00000;0.12329;0.43026
91;2020;1;9;0;852.28473;10762.35352;0.07919;0.00000;0.12316;0.42948
91;2020;1;9;0;851.59595;10759.26562;0.07915;0.00000;0.12303;0.42870
91;2020;1;9;0;850.90790;10756.17871;0.07911;0.00000;0.12289;0.42793
91;2020;1;9;0;850.22058;10753.09375;0.07907;0.00000;0.12276;0.42717
91;2020;1;9;0;849.53400;10750.01074;0.07903;0.00000;0.12263;0.42643
91;2020;1;9;0;848.84814;10746.92969;0.07899;0.00000;0.12251;0.42571
91;2020;1;9;0;848.16302;10743.84961;0.07894;0.00000;0.12239;0.42502
91;2020;1;9;0;847.47864;10740.77148;0.07890;0.00000;0.12227;0.42435
91;2020;1;9;0;846.79498;10737.69531;0.07886;0.00000;0.12216;0.42371
91;2020;1;9;0;846.11206;10734.62012;0.07882;0.00000;0.12206;0.42310
91;2020;1;9;0;845.42987;10731.54688;0.07878;0.00000;0.12196;0.42252
91;2020;1;9;0;844.74847;10728.47559;0.07874;0.00000;0.12186;0.42196
91;2020;1;9;0;844.06775;10725.40527;0.07870;0.00000;0.12177;0.42143
91;2020;1;9;0;843.38782;10722.33789;0.07866;0.00000;0.12168;0.42093
91;2020;1;9;0;842.70856;10719.27148;0.07862;0.00000;0.12160;0.42046
91;2020;1;9;0;842.03009;10716.20703;0.07858;0.00000;0.12152;0.42000
91;2020;1;9;0;841.35236;10713.14453;0.07853;0.00000;0.12145;0.41957
91;2020;1;9;0;840.67542;10710.08398;0.07849;0.00000;0.12137;0.41916
91;2020;1;9;0;839.99915;10707.02539;0.07845;0.00000;0.12131;0.41877
91;2020;1;9;0;839.32367;10703.96875;0.07841;0.00000;0.12124;0.41841
91;2020;1;9;0;838.64899;10700.91309;0.07837;0.00000;0.12118;0.41805
91;2020;1;9;0;837.97504;10697.85938;0.07833;0.00000;0.12112;0.41772
91;2020;1;9;0;837.30188;10694.80762;0.07829;0.00000;0.12107;0.41740
91;2020;1;9;0;836.62946;10691.75879;0.07825;0.00000;0.12102;0.41710
91;2020;1;9;0;835.95782;10688.71094;0.07821;0.00000;0.12097;0.41681
91;2020;1;9;0;835.28687;10685.66504;0.07817;0.00000;0.12092;0.41654
91;2020;1;9;0;834.61670;10682.62012;0.07813;0.00000;0.12087;0.41627
91;2020;1;9;0;833.94727;10679.57812;0.07809;0.00000;0.12083;0.41602
91;2020;1;9;0;833.27856;10676.53711;0.07805;0.00000;0.12079;0.41578
91;2020;1;9;0;832.61066;10673.49902;0.07801;0.00000;0.12075;0.41554
91;2020;1;9;0;831.94348;10670.46289;0.07797;0.00000;0.12071;0.41532
91;2020;1;9;0;831.27710;10667.42676;0.07793;0.00000;0.12067;0.41510
91;2020;1;9;0;830.61145;10664.39453;0.07789;0.00000;0.12063;0.41489
91;2020;1;10;0;829.96234;10661.43457;0.07785;0.00000;0.12059;0.41465
91;2020;1;10;0;829.31396;10658.47754;0.07781;0.00000;0.12056;0.41446
91;2020;1;10;0;828.66638;10655.52246;0.07777;0.00000;0.12058;0.41457
91;2020;1;10;0;828.01959;10652.56934;0.07773;0.00000;0.12063;0.41487
91;2020;1;10;0;827.37354;10649.61816;0.07769;0.00000;0.12064;0.41493
91;2020;1;10;0;826.72821;10646.66895;0.07765;0.00000;0.12060;0.41472
91;2020;1;10;0;826.08362;10643.72168;0.07761;0.00000;0.12054;0.41439
91;2020;1;10;0;825.43976;10640.77637;0.07757;0.00000;0.12048;0.41402
91;2020;1;10;0;824.79663;10637.83203;0.07753;0.00000;0.12042;0.41367
91;2020;1;10;0;824.15417;10634.89062;0.07750;0.00000;0.12037;0.41337
91;2020;1;10;0;823.51245;10631.95020;0.07746;0.00000;0.12033;0.41314
91;2020;1;10;0;822.87158;10629.01172;0.07742;0.00000;0.12030;0.41299
91;2020;1;10;0;822.23145;10626.07617;0.07738;0.00000;0.12028;0.41291
91;2020;1;10;0;821.59204;10623.14258;0.07734;0.00000;0.12028;0.41290
91;2020;1;10;0;820.95343;10620.20996;0.07730;0.00000;0.12029;0.41294
91;2020;1;10;0;820.31555;10617.28027;0.07726;0.00000;0.12031;0.41304
91;2020;1;10;0;819.67847;10614.35254;0.07722;0.00000;0.12033;0.41316
91;2020;1;10;0;819.04211;10611.42578;0.07718;0.00000;0.12035;0.41331
91;2020;1;10;0;818.40656;10608.50293;0.07715;0.00000;0.12038;0.41347
91;2020;1;10;0;817.77173;10605.58105;0.07711;0.00000;0.12041;0.41363
91;2020;1;10;0;817.13770;10602.66113;0.07707;0.00000;0.12044;0.41379
91;2020;1;10;0;816.50433;10599.74316;0.07703;0.00000;0.12047;0.41395
91;2020;1;10;0;815.87177;10596.82812;0.07699;0.00000;0.12049;0.41410
91;2020;1;10;0;815.23993;10593.91309;0.07695;0.00000;0.12052;0.41424
91;2020;1;10;0;814.60889;10591.00195;0.07692;0.00000;0.12054;0.41437
91;2020;1;10;0;813.97858;10588.09180;0.07688;0.00000;0.12056;0.41448
91;2020;1;10;0;813.34906;10585.18457;0.07684;0.00000;0.12058;0.41458
91;2020;1;10;0;812.72028;10582.27930;0.07680;0.00000;0.12059;0.41466
91;2020;1;10;0;812.09229;10579.37598;0.07676;0.00000;0.12060;0.41473
91;2020;1;10;0;811.46503;10576.47363;0.07672;0.00000;0.12061;0.41479
91;2020;1;10;0;810.83856;10573.57520;0.07669;0.00000;0.12062;0.41484
91;2020;1;10;0;810.21283;10570.67773;0.07665;0.00000;0.12063;0.41487
91;2020;1;10;0;809.58777;10567.78223;0.07661;0.00000;0.12063;0.41489
91;2020;1;10;0;808.96350;10564.88867;0.07657;0.00000;0.12063;0.41489
91;2020;1;10;0;808.33997;10561.99707;0.07653;0.00000;0.12063;0.41489
91;2020;1;10;0;807.71716;10559.10840;0.07649;0.00000;0.12063;0.41488
91;2020;1;10;0;807.09515;10556.22168;0.07646;0.00000;0.12062;0.41485
91;2020;1;10;0;806.47388;10553.33496;0.07642;0.00000;0.12062;0.41482
91;2020;1;10;0;805.85333;10550.45215;0.07638;0.00000;0.12061;0.41478
91;2020;1;10;0;805.23346;10547.57031;0.07634;0.00000;0.12060;0.41473
91;2020;1;10;0;804.61438;10544.69141;0.07631;0.00000;0.12059;0.41467
91;2020;1;10;0;803.99603;10541.81348;0.07627;0.00000;0.12058;0.41460
91;2020;1;10;0;803.37842;10538.93848;0.07623;0.00000;0.12057;0.41453
91;2020;1;10;0;802.76154;10536.06543;0.07619;0.00000;0.12056;0.41446
91;2020;1;10;0;802.14532;10533.19434;0.07615;0.00000;0.12054;0.41438
91;2020;1;10;0;801.52991;10530.32422;0.07612;0.00000;0.12053;0.41429
91;2020;1;10;0;800.91522;10527.45703;0.07608;0.00000;0.12051;0.41420
91;2020;1;10;0;800.30127;10524.59180;0.07604;0.00000;0.12049;0.41411
91;2020;1;11;0;815.50189;10595.12207;0.07697;0.00000;0.12373;0.43279
91;2020;1;11;0;830.69037;10664.75391;0.07789;0.00000;0.13454;0.49762
91;2020;1;11;0;845.87006;10733.52930;0.07881;0.00000;0.15174;0.60812
91;2020;1;11;0;861.04346;10801.48633;0.07972;0.00000;0.17342;0.75975
91;2020;1;11;0;876.20978;10868.64355;0.08062;0.00000;0.19375;0.91391
91;2020;1;11;0;891.36633;10935.01270;0.08151;0.00000;0.20837;1.03170
91;2020;1;11;0;906.50970;11000.60059;0.08241;0.00000;0.21653;1.09991
91;2020;1;11;0;921.63843;11065.42285;0.08329;0.00000;0.22055;1.13418
91;2020;1;11;0;936.75201;11129.50000;0.08417;0.00000;0.22373;1.16153
91;2020;1;11;0;951.85065;11192.85059;0.08504;0.00000;0.22643;1.18505
91;2020;1;11;0;966.93457;11255.49512;0.08591;0.00000;0.22957;1.21253
91;2020;1;11;0;982.00409;11317.45312;0.08677;0.00000;0.23282;1.24127
91;2020;1;11;0;997.05945;11378.74414;0.08762;0.00000;0.23619;1.27140
91;2020;1;11;0;1012.10046;11439.38281;0.08848;0.00000;0.23903;1.29696
91;2020;1;11;0;1027.12708;11499.38672;0.08932;0.00000;0.24153;1.31959
91;2020;1;11;0;1042.13940;11558.77051;0.09016;0.00000;0.24383;1.34060
91;2020;1;11;0;1057.13770;11617.54980;0.09099;0.00000;0.24608;1.36131
91;2020;1;11;0;1072.12195;11675.74023;0.09182;0.00000;0.24820;1.38092
91;2020;1;11;0;1087.09229;11733.35449;0.09265;0.00000;0.25022;1.39969
91;2020;1;11;0;1102.04883;11790.40723;0.09347;0.00000;0.25211;1.41738
91;2020;1;11;0;1116.99158;11846.91016;0.09429;0.00000;0.25389;1.43410
91;2020;1;11;0;1131.92065;11902.87695;0.09510;0.00000;0.25555;1.44971
91;2020;1;11;0;1146.83606;11958.31934;0.09590;0.00000;0.25708;1.46428
91;2020;1;11;0;1161.73792;12013.24805;0.09670;0.00000;0.25850;1.47772
91;2020;1;11;0;1176.62634;12067.67578;0.09750;0.00000;0.25980;1.49012
91;2020;1;11;0;1191.50134;12121.61230;0.09830;0.00000;0.26098;1.50145
91;2020;1;11;0;1206.36304;12175.06836;0.09908;0.00000;0.26206;1.51184
91;2020;1;11;0;1221.21143;12228.05469;0.09987;0.00000;0.26305;1.52133
91;2020;1;11;0;1236.04663;12280.58008;0.10065;0.00000;0.26395;1.53004
91;2020;1;11;0;1250.86865;12332.65430;0.10143;0.00000;0.26478;1.53804
91;2020;1;11;0;1265.67773;12384.28711;0.10220;0.00000;0.26554;1.54545
91;2020;1;11;0;1280.47388;12435.48730;0.10297;0.00000;0.26625;1.55231
91;2020;1;11;0;1295.25720;12486.26367;0.10373;0.00000;0.26691;1.55872
91;2020;1;11;0;1310.02771;12536.62305;0.10450;0.00000;0.26752;1.56473
91;2020;1;11;0;1324.78552;12586.57520;0.10525;0.00000;0.26811;1.57042
91;2020;1;11;0;1339.53076;12636.12793;0.10601;0.00000;0.26866;1.57580
91;2020;1;11;0;1354.26343;12685.28809;0.10676;0.00000;0.26918;1.58095
91;2020;1;11;0;1368.98376;12734.06348;0.10751;0.00000;0.26969;1.58587
91;2020;1;11;0;1383.69177;12782.46191;0.10825;0.00000;0.27017;1.59061
91;2020;1;11;0;1398.38757;12830.48926;0.10899;0.00000;0.27064;1.59518
91;2020;1;11;0;1413.07117;12878.15332;0.10973;0.00000;0.27109;1.59960
91;2020;1;11;0;1427.74280;12925.45996;0.11046;0.00000;0.27152;1.60390
91;2020;1;11;0;1442.40234;12972.41602;0.11119;0.00000;0.27195;1.60808
91;2020;1;11;0;1457.04993;13019.02734;0.11192;0.00000;0.27236;1.61216
91;2020;1;11;0;1471.68579;13065.29980;0.11264;0.00000;0.27276;1.61614
91;2020;1;11;0;1486.30981;13111.23926;0.11336;0.00000;0.27316;1.62003
91;2020;1;11;0;1500.92224;13156.85254;0.11408;0.00000;0.27354;1.62384
91;2020;1;11;0;1515.52307;13202.14355;0.11479;0.00000;0.27392;1.62757
91;2020;1;12;0;1520.14111;13216.41016;0.11502;0.00000;0.27279;1.61644
91;2020;1;12;0;1524.75317;13230.62988;0.11524;0.00000;0.26858;1.57508
91;2020;1;12;0;1529.35803;13244.80078;0.11547;0.00000;0.26178;1.50915
91;2020;1;12;0;1533.95496;13258.91895;0.11569;0.00000;0.25365;1.43182
91;2020;1;12;0;1538.54456;13272.98730;0.11592;0.00000;0.24651;1.36531
91;2020;1;12;0;1543.12830;13287.01172;0.11614;0.00000;0.24207;1.32451
91;2020;1;12;0;1547.70703;13300.99316;0.11636;0.00000;0.23943;1.30052
91;2020;1;12;0;1552.28137;13314.93457;0.11658;0.00000;0.23774;1.28527
91;2020;1;12;0;1556.85156;13328.83691;0.11680;0.00000;0.23670;1.27597
91;2020;1;12;0;1561.41785;13342.70215;0.11702;0.00000;0.23601;1.26977
91;2020;1;12;0;1565.98022;13356.52832;0.11724;0.00000;0.23560;1.26611
91;2020;1;12;0;1570.53894;13370.31738;0.11746;0.00000;0.23535;1.26384
91;2020;1;12;0;1575.09412;13384.07129;0.11768;0.00000;0.23523;1.26279
91;2020;1;12;0;1579.64563;13397.78711;0.11790;0.00000;0.23519;1.26244
91;2020;1;12;0;1584.19360;13411.46777;0.11812;0.00000;0.23522;1.26266
91;2020;1;12;0;1588.73804;13425.11133;0.11834;0.00000;0.23528;1.26323
91;2020;1;12;0;1593.27905;13438.72070;0.11856;0.00000;0.23537;1.26397
91;2020;1;12;0;1597.81653;13452.29395;0.11878;0.00000;0.23546;1.26479
91;2020;1;12;0;1602.35071;13465.83301;0.11899;0.00000;0.23554;1.26554
91;2020;1;12;0;1606.88135;13479.33496;0.11921;0.00000;0.23561;1.26618
91;2020;1;12;0;1611.40845;13492.80469;0.11943;0.00000;0.23566;1.26663
91;2020;1;12;0;1615.93225;13506.23828;0.11964;0.00000;0.23569;1.26690
91;2020;1;12;0;1620.45251;13519.63770;0.11986;0.00000;0.23570;1.26693
91;2020;1;12;0;1624.96936;13533.00391;0.12007;0.00000;0.23568;1.26679
91;2020;1;12;0;1629.48267;13546.33398;0.12029;0.00000;0.23564;1.26644
91;2020;1;12;0;1633.99243;13559.62988;0.12050;0.00000;0.23559;1.26595
91;2020;1;12;0;1638.49878;13572.89355;0.12072;0.00000;0.23551;1.26530
91;2020;1;12;0;1643.00171;13586.12305;0.12093;0.00000;0.23543;1.26456
91;2020;1;12;0;1647.50122;13599.31934;0.12115;0.00000;0.23534;1.26372
91;2020;1;12;0;1651.99719;13612.48145;0.12136;0.00000;0.23524;1.26281
91;2020;1;12;0;1656.48975;13625.61133;0.12157;0.00000;0.23513;1.26186
91;2020;1;12;0;1660.97888;13638.70703;0.12178;0.00000;0.23502;1.26087
91;2020;1;12;0;1665.46448;13651.77148;0.12200;0.00000;0.23491;1.25987
91;2020;1;12;0;1669.94666;13664.80176;0.12221;0.00000;0.23479;1.25886
91;2020;1;12;0;1674.42529;13677.79980;0.12242;0.00000;0.23468;1.25785
91;2020;1;12;0;1678.90063;13690.76562;0.12263;0.00000;0.23457;1.25684
91;2020;1;12;0;1683.37256;13703.69922;0.12284;0.00000;0.23446;1.25586
91;2020;1;12;0;1687.84106;13716.60156;0.12305;0.00000;0.23435;1.25489
91;2020;1;12;0;1692.30615;13729.47168;0.12326;0.00000;0.23424;1.25394
91;2020;1;12;0;1696.76794;13742.30957;0.12347;0.00000;0.23414;1.25302
91;2020;1;12;0;1701.22632;13755.11719;0.12368;0.00000;0.23404;1.25212
91;2020;1;12;0;1705.68140;13767.89258;0.12389;0.00000;0.23394;1.25125
91;2020;1;12;0;1710.13306;13780.63770;0.12410;0.00000;0.23385;1.25041
91;2020;1;12;0;1714.58130;13793.35156;0.12430;0.00000;0.23376;1.24960
91;2020;1;12;0;1719.02625;13806.03516;0.12451;0.00000;0.23367;1.24882
91;2020;1;12;0;1723.46790;13818.68750;0.12472;0.00000;0.23358;1.24806
91;2020;1;12;0;1727.90625;13831.30859;0.12493;0.00000;0.23350;1.24734
91;2020;1;12;0;1732.34119;13843.90039;0.12513;0.00000;0.23342;1.24664
91;2020;1;13;0;1732.96362;13845.66602;0.12516;0.00000;0.23206;1.23457
91;2020;1;13;0;1733.58362;13847.42480;0.12519;0.00000;0.22856;1.20362
91;2020;1;13;0;1734.20105;13849.17480;0.12522;0.00000;0.22453;1.16852
91;2020;1;13;0;1734.81604;13850.91699;0.12525;0.00000;0.22054;1.13409
91;2020;1;13;0;1735.42847;13852.65332;0.12528;0.00000;0.21656;1.10016
91;2020;1;13;0;1736.03894;13854.38281;0.12531;0.00000;0.21358;1.07510
91;2020;1;13;0;1736.64783;13856.10742;0.12533;0.00000;0.21134;1.05631
91;2020;1;13;0;1737.25525;13857.82812;0.12536;0.00000;0.20937;1.04001
91;2020;1;13;0;1737.86133;13859.54395;0.12539;0.00000;0.20765;1.02575
91;2020;1;13;0;1738.46619;13861.25586;0.12542;0.00000;0.20603;1.01244
91;2020;1;13;0;1739.06982;13862.96484;0.12545;0.00000;0.20454;1.00033
91;2020;1;13;0;1739.67224;13864.66895;0.12548;0.00000;0.20314;0.98894
91;2020;1;13;0;1740.27356;13866.36914;0.12550;0.00000;0.20184;0.97838
91;2020;1;13;0;1740.87378;13868.06738;0.12553;0.00000;0.20061;0.96846
91;2020;1;13;0;1741.47290;13869.76172;0.12556;0.00000;0.19945;0.95918
91;2020;1;13;0;1742.07117;13871.45215;0.12559;0.00000;0.19836;0.95047
91;2020;1;13;0;1742.66833;13873.13965;0.12561;0.00000;0.19734;0.94230
91;2020;1;13;0;1743.26465;13874.82520;0.12564;0.00000;0.19638;0.93466
91;2020;1;13;0;1743.85999;13876.50684;0.12567;0.00000;0.19547;0.92749
91;2020;1;13;0;1744.45447;13878.18555;0.12570;0.00000;0.19463;0.92081
91;2020;1;13;0;1745.04810;13879.86230;0.12573;0.00000;0.19383;0.91455
91;2020;1;13;0;1745.64099;13881.53613;0.12575;0.00000;0.19309;0.90873
91;2020;1;13;0;1746.23303;13883.20703;0.12578;0.00000;0.19240;0.90330
91;2020;1;13;0;1746.82434;13884.87598;0.12581;0.00000;0.19175;0.89825
91;2020;1;13;0;1747.41492;13886.54199;0.12584;0.00000;0.19115;0.89354
91;2020;1;13;0;1748.00464;13888.20508;0.12586;0.00000;0.19059;0.88917
91;2020;1;13;0;1748.59375;13889.86621;0.12589;0.00000;0.19006;0.88510
91;2020;1;13;0;1749.18225;13891.52539;0.12592;0.00000;0.18958;0.88133
91;2020;1;13;0;1749.77002;13893.18262;0.12594;0.00000;0.18912;0.87782
91;2020;1;13;0;1750.35718;13894.83691;0.12597;0.00000;0.18870;0.87457
91;2020;1;13;0;1750.94360;13896.49023;0.12600;0.00000;0.18831;0.87155
91;2020;1;13;0;1751.52942;13898.14062;0.12603;0.00000;0.18795;0.86874
91;2020;1;13;0;1752.11475;13899.78809;0.12605;0.00000;0.18761;0.86614
91;2020;1;13;0;1752.69934;13901.43457;0.12608;0.00000;0.18729;0.86372
91;2020;1;13;0;1753.28345;13903.07910;0.12611;0.00000;0.18700;0.86148
91;2020;1;13;0;1753.86694;13904.72168;0.12613;0.00000;0.18673;0.85939
91;2020;1;13;0;1754.44995;13906.36230;0.12616;0.00000;0.18648;0.85745
91;2020;1;13;0;1755.03247;13908.00098;0.12619;0.00000;0.18624;0.85565
91;2020;1;13;0;1755.61438;13909.63770;0.12622;0.00000;0.18602;0.85398
91;2020;1;13;0;1756.19580;13911.27246;0.12624;0.00000;0.18582;0.85242
91;2020;1;13;0;1756.77673;13912.90625;0.12627;0.00000;0.18563;0.85096
91;2020;1;13;0;1757.35706;13914.53711;0.12630;0.00000;0.18545;0.84960
91;2020;1;13;0;1757.93689;13916.16699;0.12632;0.00000;0.18528;0.84833
91;2020;1;13;0;1758.51624;13917.79492;0.12635;0.00000;0.18513;0.84714
91;2020;1;13;0;1759.09497;13919.42090;0.12638;0.00000;0.18498;0.84602
91;2020;1;13;0;1759.67334;13921.04492;0.12640;0.00000;0.18484;0.84497
91;2020;1;13;0;1760.25122;13922.66797;0.12643;0.00000;0.18471;0.84397
91;2020;1;13;0;1760.82849;13924.28809;0.12646;0.00000;0.18459;0.84303
91;2020;1;14;0;1763.53186;13931.87305;0.12658;0.00000;0.18460;0.84309
91;2020;1;14;0;1766.23340;13939.44531;0.12671;0.00000;0.18468;0.84375
91;2020;1;14;0;1768.93286;13947.00488;0.12683;0.00000;0.18466;0.84356
91;2020;1;14;0;1771.63037;13954.55078;0.12696;0.00000;0.18456;0.84285
91;2020;1;14;0;1774.32581;13962.08398;0.12708;0.00000;0.18448;0.84224
91;2020;1;14;0;1777.01929;13969.60352;0.12721;0.00000;0.18442;0.84171
91;2020;1;14;0;1779.71082;13977.11133;0.12733;0.00000;0.18434;0.84113
91;2020;1;14;0;1782.40039;13984.60547;0.12745;0.00000;0.18426;0.84049
91;2020;1;14;0;1785.08801;13992.08789;0.12758;0.00000;0.18416;0.83977
91;2020;1;14;0;1787.77356;13999.55566;0.12770;0.00000;0.18405;0.83896
91;2020;1;14;0;1790.45715;14007.01172;0.12783;0.00000;0.18393;0.83804
91;2020;1;14;0;1793.13879;14014.45508;0.12795;0.00000;0.18380;0.83700
91;2020;1;14;0;1795.81824;14021.88574;0.12807;0.00000;0.18364;0.83584
91;2020;1;14;0;1798.49573;14029.30371;0.12820;0.00000;0.18347;0.83455
91;2020;1;14;0;1801.17126;14036.70898;0.12832;0.00000;0.18329;0.83313
91;2020;1;14;0;1803.84473;14044.10059;0.12844;0.00000;0.18308;0.83160
91;2020;1;14;0;1806.51624;14051.48145;0.12856;0.00000;0.18287;0.82997
91;2020;1;14;0;1809.18567;14058.84766;0.12869;0.00000;0.18264;0.82827
91;2020;1;14;0;1811.85303;14066.20215;0.12881;0.00000;0.18241;0.82652
91;2020;1;14;0;1814.51831;14073.54395;0.12893;0.00000;0.18218;0.82477
91;2020;1;14;0;1817.18164;14080.87305;0.12905;0.00000;0.18195;0.82302
91;2020;1;14;0;1819.84290;14088.19043;0.12918;0.00000;0.18172;0.82131
91;2020;1;14;0;1822.50220;14095.49512;0.12930;0.00000;0.18150;0.81966
91;2020;1;14;0;1825.15955;14102.78613;0.12942;0.00000;0.18129;0.81806
91;2020;1;14;0;1827.81482;14110.06641;0.12954;0.00000;0.18109;0.81655
91;2020;1;14;0;1830.46826;14117.33398;0.12966;0.00000;0.18090;0.81511
91;2020;1;14;0;1833.11975;14124.58984;0.12978;0.00000;0.18072;0.81376
91;2020;1;14;0;1835.76917;14131.83301;0.12990;0.00000;0.18055;0.81250
91;2020;1;14;0;1838.41663;14139.06445;0.13002;0.00000;0.18039;0.81132
