ETATS FONTE NEIGE;DEGRE JOUR MODIFIE( 4.3.1.0000 )
DATE_HEURE;2020-01-01 00:00

UHRH;STOCK CONIFERS;STOCK FEUILLUS;STOCK DECOUVERT;HAUTEUR CONIFERS;HAUTEUR FEUILLUS;HAUTEUR DECOUVERT;CHALEUR CONIFERS;CHALEUR FEUILLUS;CHALEUR DECOUVERT;EAU RETENUE CONIFERS;EAU RETENUE FEUILLUS;EAU RETENUE DECOUVERT;ALBEDO CONIFERS;ALBEDO FEUILLUS;ALBEDO DECOUVERT
382;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.351405024529;0.351405024529;0.351405024529
383;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
384;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.353113472462;0.353113472462;0.353113472462
385;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
386;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
387;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
388;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
389;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
390;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
391;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
392;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
393;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
394;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
395;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
396;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
397;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
398;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
399;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.349134713411;0.349134713411;0.349134713411
400;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.353851079941;0.353851079941;0.353851079941
401;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.351247459650;0.351247459650;0.351247459650
402;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
403;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.357703506947;0.357703506947;0.357703506947
404;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.357854783535;0.357854783535;0.357854783535
405;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.357481271029;0.357481271029;0.357481271029
406;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.357771605253;0.357771605253;0.357771605253
407;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.357686936855;0.357686936855;0.357686936855
408;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.357855796814;0.357855796814;0.357855796814
409;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355949342251;0.355949342251;0.355949342251
410;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355928808451;0.355928808451;0.355928808451
411;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.357855796814;0.357855796814;0.357855796814
412;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
413;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
414;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
415;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
416;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
417;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
418;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
419;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
420;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
421;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
422;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
423;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
424;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
425;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.355602443218;0.355602443218;0.355602443218
426;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
427;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
428;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
429;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
430;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
431;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
432;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
433;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.358886092901;0.358886092901;0.358886092901
434;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
435;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
436;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
437;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
438;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361899137497;0.361899137497;0.361899137497
439;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
440;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
441;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
442;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
443;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
444;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
445;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
446;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
447;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
448;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
449;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
450;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
451;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
452;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
453;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
454;0.005904114340;0.005572268274;0.005240399856;0.047376774251;0.046604871750;0.045832920820;0.000000000000;0.500000000000;0.500000000000;0.000085512467;0.000080706159;0.000075899530;0.691971540451;0.691963434219;0.691954970360
455;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.397428125143;0.397428125143;0.397428125143
456;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.000000000000;0.361342042685;0.361342042685;0.361342042685
457;0.016076065600;0.016076065600;0.016076065600;0.101842649281;0.101842649281;0.101842649281;0.000000000000;0.000000000000;0.000000000000;0.000231533500;0.000231533500;0.000231533500;0.797355651855;0.797355651855;0.797355651855
458;0.015871590003;0.015871590003;0.015871590003;0.100416205823;0.100416205823;0.100416205823;0.000000000000;0.000000000000;0.000000000000;0.000229032230;0.000229032230;0.000229032230;0.797462761402;0.797462761402;0.797462761402
459;0.014063663781;0.014063663781;0.014063663781;0.088520266116;0.088520266116;0.088520266116;-0.250000000000;-0.250000000000;-0.250000000000;0.000205152828;0.000205152828;0.000205152828;0.753787457943;0.753787457943;0.753787457943
460;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
461;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
462;0.008195456117;0.007970537990;0.007745620795;0.058039762080;0.057415023446;0.056790292263;0.000000000000;0.000000000000;0.000000000000;0.000118932883;0.000115668860;0.000112404843;0.733994483948;0.733994483948;0.733994483948
463;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
464;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
465;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
466;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
467;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
468;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
469;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
470;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
471;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
472;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
473;0.013456811197;0.013447901234;0.013438992202;0.085231356323;0.085195258260;0.085159167647;-0.250000000000;0.000000000000;0.000000000000;0.000195486515;0.000195357090;0.000195227665;0.748724460602;0.748724460602;0.748724460602
474;0.004131596535;0.003681008006;0.003230421571;0.040799438953;0.039846487343;0.038893539459;0.000000000000;0.000000000000;0.000000000000;0.000059721784;0.000053208580;0.000046695401;0.636996686459;0.636996686459;0.636996686459
475;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
476;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
477;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
478;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
479;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
480;0.012433867902;0.012383989990;0.012334113009;0.079604461789;0.079411722720;0.079218991101;0.000000000000;0.000000000000;-0.250000000000;0.000180586037;0.000179861629;0.000179137234;0.747576713562;0.747576713562;0.747576713562
481;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
482;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
483;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
484;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
485;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
486;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
487;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
488;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
489;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
490;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
491;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
492;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
493;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
494;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
495;0.016084870324;0.016084870324;0.016084870324;0.101904481649;0.101904481649;0.101904481649;0.000000000000;0.000000000000;0.000000000000;0.000231640326;0.000231640326;0.000231640326;0.797350168228;0.797350168228;0.797350168228
